ID,fromVal,toVal
45,3.35767220463481,4.56090220175942
21,0.586426046063323,2.7886542231425
50,1.97112639158757,6.38026276818892
7,6.64094319302484,7.90475302838104
9,5.26852749603394,6.00775505524042
40,1.28482731338359,2.74470353204025
47,3.17033371251485,4.91062209795189
31,4.93657738381926,8.87391671102473
1,2.44242516743071,2.55861701546187
20,0.816364919656185,6.94016573248468
50,0.926143655451374,1.2507218327446
31,6.56654118695339,9.85723644287481
39,2.43252392548513,9.15795084695177
12,5.49806997703076,9.50151522077143
44,0.332987082617066,0.962685616979585
11,1.00662703706975,3.00121444404402
7,7.47049939914585,9.46710139433968
49,3.73385314319583,9.68859765195151
30,3.38461571862721,9.78693076641863
40,0.270650313414914,2.12240108535104
28,7.75300061022506,8.23994616747361
6,3.79740962429136,4.33289469831756
33,1.10764350108338,7.08208052766575
50,6.963330637387,7.11759670502123
43,2.43595984692981,3.40572510603709
5,1.55443898613506,5.09265929290789
15,2.00942702925387,7.88323760698844
9,7.31956774762129,7.96088883650538
21,8.26203754819764,8.54022032857468
18,6.06667816726125,9.36379233610647
23,5.02849272381913,6.61441234911633
15,7.70496831545328,9.2271751000098
4,0.653344073801493,9.42648335112321
19,1.61770776982114,5.80211586168381
7,2.70215403653369,2.70537722791633
17,3.72496775664765,6.32577048255685
23,5.00231546789319,9.75951193747812
21,0.358275907848304,9.26493266952691
15,2.447192804562,6.6118736065919
9,4.60833775255022,8.78050521569802
30,5.66125853862623,6.15281455328603
39,4.67287076009798,8.747764719384
20,0.418190194147215,5.29567803054477
37,3.3712339565364,9.70540533679433
33,1.57329541259926,4.3885583368997
1,2.59915472474192,4.38760954289142
15,7.0407832476375,9.9396749439057
28,0.183962373471782,7.41082063458124
6,0.953602443944668,1.76908548662465
46,1.16365341938931,9.06262604597212
41,0.566624163276881,8.17975497004762
13,7.91680795342619,9.23605992536495
10,1.41978894851983,9.41826703535828
7,1.56357022356959,4.9777896931777
32,5.33156240193289,9.37609699724921
25,5.74037068128807,5.95092934194752
14,2.52820782240288,2.67194643743553
33,0.346103739114016,4.37149690779063
35,2.48388025706199,3.30998643096611
48,2.44689436689787,7.04786243341259
12,5.59563771197271,9.09459071087273
33,1.01179125584108,3.66631748810984
13,3.32875783628717,8.28575194135543
30,7.08103503221481,9.1471562251311
29,0.359249978246842,5.61469597964589
47,1.15008240271349,5.5662199503901
27,2.17148120486823,2.39095411891502
2,3.0118906140524,6.94612455374023
5,0.877842439333174,5.74428432064031
20,3.64037373213739,3.9047644234623
27,5.24351452688485,5.54949734733773
19,0.697640483526544,8.27171791506349
38,6.37774635769304,7.02154439169778
25,7.2013127159104,8.27105189513568
41,7.37924334875007,8.55531252506333
27,9.16072513461972,9.69716550297574
50,5.91951998013393,8.25997352588475
26,4.67503375906861,9.646350838134
7,1.43079665086979,9.12701100684035
24,8.45613510241986,9.55545072844826
21,5.64659593945574,8.91351564731529
42,0.305659630764158,4.17488602828432
28,2.21843749109861,8.63914524091195
41,2.23757534455365,6.13305042244284
21,0.49902637555219,6.77826508928919
18,0.68675952456683,8.34016819675892
49,4.13708999487281,6.34908210423121
18,8.3126232393988,8.90497263206893
12,5.47518343483876,8.28781956201704
40,1.92162717349998,5.65572537332514
25,0.737294330816373,3.34406784622662
3,4.69257547834996,6.92662454063543
18,1.66979094823801,1.73002846945009
26,2.46094766370095,5.19046244609478
28,2.49626858364623,6.82817599065076
31,6.17733443476935,7.08164189819048
47,5.74135293602955,6.98251826057706
44,4.24651567094916,8.21933148162011
40,4.44430950885346,4.62567475933974
8,1.02159853552092,6.16068794488425
49,1.75433067009243,4.80484540575014
14,0.629636731148128,9.17618617860331
9,3.34059635126151,7.62020274679819
43,7.42846233320722,7.75602200424099
28,6.5712545962302,9.34790214843905
23,6.98690247997606,7.82916248611699
3,0.857882716178112,4.33505354066484
47,6.69161777171741,7.06342479237723
6,0.680710161251558,2.11336023532649
28,0.87326279567803,3.67045127669138
32,0.605702154932296,6.56581152113606
10,0.266259201971296,3.66186709934712
1,8.4442688543557,8.55517880937324
15,4.404834526885,5.24042295562096
31,2.06415155783833,7.11269785033241
14,3.11325617034543,6.80196548308125
41,5.37731253210489,7.75430840521422
40,0.0917650315588336,3.80196891432831
8,7.16898169689179,8.95109279776873
13,3.69468722207794,3.84130292478821
50,0.171902779254959,3.5267896644253
48,6.00137839023682,6.38182545388846
33,2.4378335830708,5.74171699057344
3,5.61076850166991,6.0732426092394
19,0.711328153194983,4.86746546038071
6,3.03889526177583,3.98292818329185
14,3.52845064858924,4.18909470360846
13,2.81982565070863,9.22017496414314
41,3.29197507409762,6.64918213677953
42,3.65435567932869,8.63371063270911
28,7.63386160116066,8.27371055447391
17,0.141682836911255,4.85009242955828
27,0.164895628422952,0.647023928979952
18,4.51410908021466,5.5634117978183
10,5.94988378070882,7.24244734444261
34,0.554922364946117,4.19875204751674
50,6.75157816972776,8.31055319049517
40,4.56640858696264,8.20077247950633
25,7.30089312595291,8.76577273550567
11,3.39342310170311,5.51456239922003
32,2.17833098672507,9.56488607190784
46,2.91932249492235,2.93880037335819
3,0.859141127443799,1.0793765407156
25,7.18477741627709,7.81111135993416
48,4.18326780876001,7.11002932159246
25,5.36124163561924,9.44031398968779
37,1.04010569860141,5.76424068306306
6,0.68070882315094,2.91990354135176
24,0.328612547735782,8.28039538405712
36,3.09140335715918,5.24168809809715
9,4.08657957932693,4.90490438280135
18,3.70509773924801,4.83013825992582
22,1.70432959419103,7.63790919615672
40,0.588457346382768,8.16583667552958
3,8.0927658242688,9.01854551052552
29,8.416823843176,9.77906878559089
31,2.52630498913341,9.27831959395051
35,4.29608168547223,6.47470150802116
22,1.89040294987041,7.3145061130757
16,1.56864332373557,6.06976289567269
24,0.184886330278681,9.63958123587525
26,7.23833373397596,7.57143533802553
47,0.898099588796603,5.66124498008509
43,3.91454937898438,6.46886212178347
24,5.36728017521928,5.82237904942197
15,1.86800033116821,4.13609917314457
36,2.65414982034632,9.45135255343548
38,2.75003947750322,4.59885668245433
10,0.540029192170383,4.5389425530427
9,6.66215479079571,9.02151200940005
43,3.4249553440747,4.48484689434267
15,0.529456911746179,9.82906962041286
15,9.22402133626624,9.63370586637414
41,3.25202789976079,7.34125423733071
16,0.0224897988600037,7.516138357622
2,2.6290227125246,5.06804516353683
12,1.81149020552891,3.46283225872531
32,3.30830358060717,9.39189144051691
3,4.59195509929275,6.50956514165561
38,7.64955577980576,8.53097849823654
46,3.98164418904287,6.20660363317695
3,2.09106197714792,3.67183373657817
48,0.682094759925979,3.37415035574971
14,4.65020305127119,9.53124410469836
22,4.98141087177862,7.46805387400562
41,3.05000178670676,9.26807504889687
31,7.34637251177086,8.0836938727065
39,1.3875281962161,8.86262146707751
23,3.96095220497251,5.10163258876069
50,4.6442914551081,5.98328653131478
31,6.64646367105474,7.51823049409058
1,5.38651426759037,8.43195387197087
21,0.460571853926365,5.18378065937712
17,0.0248425974810806,0.278407693043893
45,0.963587585742277,6.4157987607639
33,0.135307822797882,1.64041889123544
44,5.00716170579611,6.441137550843
38,2.36159556489428,9.68594349821146
3,4.42341275569393,9.19121316163717
36,5.04799470566085,9.15553529414176
13,1.35707062879289,8.66150280034427
14,6.17201121774897,6.19545925654291
28,3.57204123484252,7.66675621337578
40,1.53533639484115,6.85619889309276
19,6.64905344913273,7.36519397607755
43,2.68786955801029,6.63637014796029
5,7.88368153470605,9.16313776035214
5,2.29566847069446,4.86073780759124
48,0.62423871475015,4.95279121360797
32,8.66871387629543,8.92047959474169
35,0.728649187261109,7.71197546869118
35,0.976175295499759,9.03857156930914
20,1.23672116509568,5.5786062371016
46,3.60212057941607,6.66614118481865
19,3.8680063329238,5.64540148335224
38,2.62339356419713,8.3202684723882
32,0.957157807362014,3.63773306533819
6,1.68164450908631,7.67689189350031
3,0.0803087911180644,2.29704557172336
29,2.59140209693949,9.48339979426324
25,3.89977103888545,4.85048383701778
7,5.00718238697448,6.79762731380404
35,2.70892522216532,5.81079532403458
43,2.14936278034671,5.99300600800574
16,1.79278942814325,9.46457754618871
24,4.12209611707272,8.19419676147257
43,3.18849630389575,7.06837769210629
40,3.75267017010031,7.37313276886418
25,2.30292977932345,7.12342064390637
38,5.569521459502,6.33954523646206
15,6.15858900129076,8.799488531907
4,0.12320749350037,4.82616645810746
15,8.61423073488277,9.27896031849465
3,4.70392120065757,5.28786117833206
38,2.62096957049376,6.85737502186378
48,0.306029274173033,2.21430540060251
27,1.15834946232799,1.29967550308839
16,1.48878866347527,9.55557322777639
8,1.47944710464749,6.42905029513575
46,0.465986014970541,3.86936929013337
10,1.66926645437012,6.57232799204076
15,1.09079727717643,4.14254090994647
27,1.71502373532905,6.02666027819086
20,9.23278867312886,9.73874744438845
23,2.02027901734963,2.52212712483818
32,5.5722768706241,8.33956018817518
32,2.60556711224761,3.66365511899467
48,5.40508718460715,9.65301343062216
9,1.55895061829736,6.98309662229827
48,0.407528463822082,9.1894144884598
48,0.949863995090037,6.44175380378003
2,7.140241575985,9.13247041131182
23,6.08512748128101,8.65557921988782
48,1.93512549554966,7.82060197591181
37,1.48519175627626,3.76324268824552
39,1.00256941708076,4.10045703520178
39,1.33746152193024,7.60681557832145
1,7.21313821625531,9.55628299680258
9,1.7546284564756,5.25352297430929
5,2.65868835613074,6.30523725748656
33,6.05141724274353,8.76912596251042
6,3.63499318928105,8.79695384750109
32,8.66355564456544,8.86817765775967
18,1.88163794297297,6.88602791181271
34,5.60411809448416,8.71913739402513
36,4.93290309516456,7.42117422871313
1,0.291638456634136,5.95762632193438
24,1.96171896614015,3.07652132482954
28,4.13192332047773,8.84650569933698
33,4.62728515553144,7.79815166847141
24,5.1938088510899,8.03812780470814
38,1.69666925511882,7.82074658196794
31,6.88661890288087,8.48538669038368
3,4.55690320233608,4.73650177956182
34,1.2935864222642,3.36210236456306
16,0.129546854013314,3.96510853390313
14,5.66718689965284,6.53227979707952
50,1.57086042324097,2.12249531414218
17,2.23185556380181,4.65152785742315
6,1.47047354660998,5.56671852324955
12,7.55561554598946,7.98821659777006
14,2.48053999736216,7.50866768837787
43,1.33022328094693,7.13809533737068
49,1.10395916162227,3.37644100309238
19,5.47987187878634,9.90438543689512
48,1.50235394295263,2.75253531909765
27,4.61212234888332,7.02222479217528
33,2.12950927752073,4.43715826978544
49,1.49475176820261,7.62074923260032
37,4.55944966962407,7.59931306947899
40,2.74917417774069,5.58873549592371
16,6.43304026798507,7.1977363662209
11,3.13356647524389,3.18674608720388
13,0.311843464655595,5.12477903023759
25,3.43348811416903,7.00031506326765
6,0.0683891349058086,1.91663623985017
7,1.01213437184302,4.39493247756032
34,5.57243962752015,5.63501805552244
46,5.97061171615381,8.51350695663766
13,2.68770256358324,6.6289950896616
8,2.26423823318908,9.8445730870806
10,4.87646433153401,5.90528700790527
5,6.62805507259669,9.49289471562599
44,2.72268164484736,7.33364276976135
5,1.73417849540754,2.58518039792319
18,5.88220406365364,5.89257704275355
47,1.89204495803053,9.46663735803095
17,0.809851186178229,5.35888254048998
18,1.40715862659621,7.3740200550786
49,2.23116992883717,6.25657403633927
48,3.08051927430364,4.20972377010389
9,7.38782404276414,8.78243090112756
19,4.30833334653462,5.85873838019827
25,5.800475927771,8.74169657572674
23,3.50029149552686,9.75024838673162
8,3.36255814323322,5.27557394969111
36,4.05297180965712,6.8690681530946
29,3.28002106734127,7.48068922760847
26,1.40305755776095,5.99462897479432
31,4.6075783598244,9.32238808202694
19,2.01079868715841,4.82052401327396
18,5.20988019238819,5.24307663717902
10,2.88907364406105,7.30681537531523
34,0.238747982262041,9.50083227315655
2,0.300911819310405,2.00607156060495
41,0.614192531690387,8.32884822564599
3,5.40440661184563,9.60530420953292
38,0.216132071033553,5.83256711077019
37,1.61822212126108,7.90800400931615
26,5.32667885959265,8.50838272082663
29,3.82652422299569,5.8271175558281
37,4.77823113241097,6.98421742735643
12,1.03312030041169,8.89756098404797
45,0.931033918011677,5.91897122738883
43,1.91357401806855,9.10266145000652
47,1.83601458523942,8.69500962847028
9,2.42949621443537,9.10165205713078
3,4.80817228623119,5.67997412548168
48,7.28873969494698,7.46673898447599
37,3.19808247942269,3.5876568838551
44,4.89800408238981,5.08669734596112
14,5.86801148415637,7.21777530616188
15,1.90858397303448,4.12708886068312
45,0.693065673576566,2.66343907816971
38,3.84204533248683,5.6128342121487
16,1.93075510146911,4.3096688468133
2,7.25636131947153,9.3154839624448
39,1.54467155938371,4.16792742645793
23,1.04310296146101,4.47947664876298
36,1.10405347049778,5.90959038793023
2,3.48799707434618,7.11470331926015
18,3.75146243341446,8.44083120884421
6,2.11689291705482,5.68515291456818
34,1.95981168187914,8.72707879953572
6,3.94970997040017,6.00743290867863
50,3.36445900422023,4.17048664412343
36,7.09688113023623,8.48673042792812
48,1.85466027335625,2.02353077859174
43,7.19563880037672,9.70575089855531
24,6.85729162171185,9.37038989213929
36,5.18452746450734,7.98386515794576
41,3.32820486750286,6.46771455215039
40,0.661231966587803,1.17464167263192
13,2.52538775133881,8.48840576771473
38,0.816883692527404,1.09638537863865
25,1.77816076583967,2.82461481745411
50,2.36964069631209,9.23121198586914
22,5.87810196340064,6.28283442369643
23,2.22494605233479,4.96601257769042
10,0.454809042387465,1.99372523124668
31,8.93034633499291,9.56447973381533
50,4.55515052635559,6.75306312254956
7,3.67338475163423,9.20496400873647
6,3.06646484702164,7.52553996327077
22,3.97267608477414,5.72131105217796
4,6.02516536645123,7.94322461729521
9,0.415758308836777,3.14615371417148
22,2.93883057339567,9.38523304645371
48,1.62657240980733,7.21769623460903
22,1.93876504642315,8.40852139138089
43,4.38748779434175,5.94469696303653
26,3.76278895969089,6.45517480680014
10,2.05832923281777,9.59466927255274
50,2.39810901236995,7.99870329303076
42,6.91463888319041,7.01683659437423
10,0.955378743347488,6.62372323018889
33,5.26720372279719,8.44488805641259
31,0.368860919929461,1.9226578036713
39,2.82060495623675,4.41417769206801
37,8.17827591789443,9.5670209792549
20,0.682449590704891,3.69990853748973
36,0.428442675014103,7.71489848529242
36,1.60244490820721,7.83674765826337
23,2.26563981493546,9.03849671301854
37,2.7064054877135,5.38711095206544
33,1.16077720741943,8.17393935698296
14,0.249328396252688,5.69284222753455
15,3.47471733867637,4.35279942234767
10,6.57138776875062,8.76258267266756
21,3.93551858570011,5.00680613211581
10,5.0549260795459,7.68587523689649
11,3.841881051592,7.30424772382121
41,6.8651792947301,9.25795494895025
23,1.56317604935304,2.26685446104849
45,1.11666822660033,6.04098633365968
1,1.51479506317842,5.35052419336615
38,3.77127820231631,6.76693840523822
38,4.77157223118013,9.31703737664441
18,0.250072007680449,8.07208955992719
28,6.00409592605252,6.63113494220478
29,1.94197056072005,8.49557662969903
9,0.563719328918091,6.32163145614371
33,2.58955975147077,5.10054212206338
10,3.83759107025906,6.6261505931438
5,7.65166973358938,8.62449005478841
22,3.45185635739341,5.11014585883048
40,2.75061269031296,4.46443732040796
3,1.44667013740165,1.77228672323473
26,2.33527266176482,9.05283069234875
9,4.58546123597352,8.10960232202652
34,0.402183310156675,3.63929586535664
47,1.47835120146116,8.38985236053258
44,7.64774311685653,7.81100639225403
31,4.5205851854191,8.26944732465817
10,4.74508929369884,8.15276547878731
13,7.44769919477154,7.49078482693572
38,0.919522186704846,5.36130101396099
32,2.02606774057426,2.75063361753731
17,0.550448907619274,4.65762167122027
9,5.25336834263166,6.67655193494527
30,2.48359400791219,3.1866907253728
29,0.645115986813459,8.74647739517909
41,1.98773247787853,9.39870573107552
1,4.78673608891946,7.00216986445056
36,6.26573428308029,9.37522859828713
20,0.876894091476718,9.6216568100692
34,2.50240265331284,4.04156026602598
21,2.40118287099655,6.48066193926257
9,2.27035049024374,5.6221386897655
29,2.78583195476314,5.42546674370831
10,5.8942976882336,9.56058456381011
4,2.57802001933509,6.01626843788347
49,1.33955327411698,3.05668536896967
4,0.60913629922119,1.58356065801564
6,1.48287172998055,9.87617527404822
11,0.559825104039552,8.63923149859288
19,5.72718943153918,8.69039336622108
23,5.9207881752223,9.5128216976993
3,6.79601369218996,7.26938767628715
44,1.21522442392177,4.271291390395
43,6.2451730209598,7.85182914039044
42,5.40968707592129,8.18696822572765
30,6.57720777312879,9.12345819080222
1,5.11833592310537,7.53316727034114
5,1.37217920963852,3.19225940066334
22,1.36816004190477,2.37537944554929
36,4.14565030465045,7.96041309617215
48,2.29712607067783,7.59234324907784
1,1.37760349712206,7.05902545616337
38,5.90911359501412,6.6970304478517
17,0.474185566067307,3.23452533285281
3,1.21436091605493,6.70011711162262
5,1.78891818703044,5.13782441166523
14,1.50897028710744,8.29914498656704
43,5.61972201522867,6.4977927942015
23,3.18299886085435,3.9305020517618
16,5.17915275205611,7.09603833061572
43,0.0701369939653296,6.14091555220506
38,1.50194728174941,2.30588518967077
10,1.06218877067711,5.94892056911201
8,4.64306545521961,8.52361696183185
44,2.36804069360944,3.88657996217648
43,0.151111319114187,7.69964679952979
49,0.732475850390248,8.58445367406591
46,0.817875675232115,6.17039903453088
19,4.16454459129888,8.1997588457074
37,1.16158075580951,7.55961873539924
8,6.87906068073121,8.64438562916078
39,4.79667001492556,6.78208484018265
34,4.11876948841426,6.28532432223495
37,5.90052912370473,6.94411019768137
22,0.967730448195935,5.41631787750176
1,2.04163620279467,4.90392700543953
9,3.18559388644327,8.93674029220356
38,3.70151575465408,7.85386232594687
10,4.5279441442379,6.78739236913761
8,1.95558550494671,7.38314976582535
11,3.53170169338582,6.70339079330018
32,4.07039854381262,5.5137897485936
25,8.36065541986224,9.02871009058471
12,6.38047350490395,6.70723626816235
12,8.03864860252989,9.3286595676372
41,0.227142959725473,8.2704849354548
7,0.354323264856095,5.40907244671963
10,4.14759654376764,6.77464720948374
43,4.93517048451865,7.50788443441603
20,2.03426762792205,2.49397971068018
6,0.0718115590347312,0.822002258757558
13,3.95213216770302,9.88387208404387
41,4.83932340631167,9.6453022707413
50,5.56849137169536,7.18600873781017
46,4.9146156112914,8.15947127315753
42,3.81370485094355,8.23346793247861
42,5.5502933799391,9.86646049823318
44,6.20561062512473,7.56592774350878
47,2.11946926697671,3.47188146356874
25,3.7402669901605,9.42533339285338
19,7.56760261916104,9.00332073618473
7,5.49114932061343,9.77043929985132
22,0.775439701870206,8.13652914190703
27,3.42017366074266,8.7376309293106
37,0.936997697957487,3.35272033831213
8,1.99357638451462,8.68699732230083
19,0.0317214597272075,3.4368338529724
36,0.812977284883709,4.01563943282668
5,2.26692905420938,5.36584194645296
19,2.80689952895846,5.96058267176651
7,7.20830849683923,8.12931829629167
29,0.228629899013411,1.83281845994676
23,2.40470961889282,7.38441518655627
44,3.77504537717145,8.55191969156745
30,8.56412251672889,9.82113303165677
36,5.53947782953465,6.45819076358566
10,0.0102065663725415,7.64843225662888
9,3.39949903711701,9.4820086338205
28,8.0864533825491,9.64680198436659
14,4.75696061683637,8.24488716329862
34,2.3923877037155,3.34957006210072
43,2.03709103592589,9.74099367348186
41,0.267504087762576,3.73289259271223
37,0.940399013672034,2.38863044215106
9,3.15235613776675,9.55689436703707
49,2.69676176977531,5.422325004255
13,6.82561735868841,7.71473182557505
46,2.59942508431641,9.18852131855737
10,3.8034445357485,6.26012239980968
12,2.93137163306556,5.70909327794944
40,3.8955258873914,5.03164241475159
43,4.79870441490894,8.78612165796141
11,2.44635479800273,6.26294113211954
6,7.2349222614958,9.37959318880074
40,1.82290024909986,3.60440928704259
42,0.904230375676222,8.52330924927022
38,1.93934381487283,5.34399200242666
45,9.02218081397198,9.70929287995557
21,2.80685279806006,3.38646760622985
24,2.36102754973197,9.47290606304885
26,0.277177826486414,1.13988597493565
6,1.08906880556267,4.29524553469433
14,9.21561164273831,9.94456525398863
3,0.428604533112183,7.80641494555817
3,4.61196970269289,8.44788041406425
31,6.71281383450509,8.74873216889302
48,4.81393503194472,7.71007920696436
23,1.88954143699819,2.17703063310688
8,2.9400988956402,5.18575128010083
39,6.18881451489695,6.28535400238776
35,1.9095018035414,8.58392390715146
21,3.01250190666765,8.08595834867345
33,1.97338452568351,4.01223177707318
22,0.898090728732993,4.71288147318073
49,2.59262426099241,3.56912802147929
4,4.40581286361827,9.38373929723942
8,0.911290964966689,8.38943317845675
42,1.40940000517012,9.94660466144376
33,0.141544111867744,9.64489931715734
37,6.61300015345512,7.15651676957165
34,0.47853944522553,9.62657115801476
27,2.243258161211,9.73057608698905
13,3.98743527766365,5.5221185252719
17,0.806496163063548,2.74241977619218
38,6.11652553445962,9.43455844657326
6,0.242006705997795,9.56439573836864
28,6.01632025521496,8.43661414266367
49,5.7769642972775,6.31523468149402
32,6.35965242728033,8.98628300272179
22,0.386317249091114,1.48803944863851
12,7.6264211828241,9.15093815970465
49,0.393938257224371,1.56834316997065
16,2.4119573029236,8.68172895957291
50,2.80518089077982,5.03012712020524
7,3.93866585352505,5.3605451468732
17,2.92234891159262,9.37697656640055
11,1.33296493963104,6.74549216701884
9,8.28733874680339,9.60471593761402
18,3.8966765690614,6.60453356517763
12,2.99226028426401,4.88261362939932
11,1.42118096753331,4.74608270053874
26,1.36991906604367,7.49919816080983
36,4.94166106469604,5.15470710923537
34,3.48999407376057,6.75398475561494
37,3.53848747253713,6.24602746746489
7,3.18636075738122,9.88978675522322
29,5.66809732765749,8.27276207225651
45,0.256677368613445,2.94893534711398
45,3.41862836606898,3.61175128077498
15,2.74772173151266,5.75209322003997
6,0.608279909135104,5.73662068800933
7,1.58882929526262,5.65240266528345
30,2.75122896608192,3.84847649491208
26,4.39397610642784,8.65390237283544
34,8.24110209524398,8.81758354591103
24,2.13647500762307,6.19467535864478
20,2.09073651985883,4.93638659639062
46,7.7258702078181,9.02351640100247
47,2.47038496791038,5.85116258780494
14,0.9552037554924,8.38316903475256
35,0.391396098522427,8.82615556487789
19,4.2577042218069,6.8182191389285
35,1.05675150248278,4.82224124414711
50,4.9286242485171,6.72694556473118
5,0.602767314084152,8.41635130768572
1,4.24214116434214,9.23407853639697
10,3.47649328576831,8.04890813124711
33,9.61692100161776,9.93675324616937
17,3.3481668784225,9.23204789146594
30,2.97236344348628,5.21208641386189
8,4.38613929546257,8.79019890541351
43,0.895942869390579,8.44036399427753
35,5.90199943562962,6.15910970782749
5,0.0267256546762373,4.13248148719117
10,6.90114817506139,8.03691034197622
10,0.991492307244712,3.02546240353473
40,0.779672620964494,1.80675626262894
35,4.50058229162171,9.00470411625687
18,0.944630520978305,2.88069489198423
47,0.221754124577365,6.57966194029744
14,1.95486518445616,9.82759501914465
17,2.13844314632408,2.7613767078284
23,2.32003352897039,5.37752890964304
39,3.48587393884463,6.07803643422436
38,2.67564450589377,9.59937397293331
12,4.05713588038832,7.07701477159314
33,1.01017564768509,2.99439736728529
47,3.93257158162128,6.07861992504476
4,0.591221047138809,2.68771974065489
29,1.45554645148817,9.16360556661085
5,1.31335987493263,1.80452439808467
26,1.58419418327226,4.10765479562145
25,6.4956438598883,6.60783805489854
47,1.47670842842821,3.15194301189817
39,3.39920240729543,5.20638188597747
30,0.852968762264791,5.23879381254592
30,0.976325365077737,2.39058527034861
43,3.33906880880793,7.20844431683328
29,0.0401293823182369,3.3450089484868
5,3.14250092929796,7.83777847418078
39,6.18054476799951,8.56134829973159
5,2.80530800881586,8.62895496283617
29,0.886478570075592,1.11472250554854
39,7.53410289653723,8.73452824130038
42,0.208672191782482,8.89248455567677
16,4.10589723070856,7.60118879693287
11,0.279976117253415,9.51424100092637
7,5.99158141709628,7.11318607959629
17,0.55243420275785,6.17289376345346
41,5.21504567165748,6.94250019999951
46,2.9619290667532,4.54366878287112
41,1.06914160190335,4.06603829999184
21,7.24312414282434,9.9759390796185
47,4.42760328797819,9.87324028844914
40,6.55095259059776,9.03575536058402
2,4.75444868344845,9.29639350689058
30,0.16803096713458,0.74000214271094
20,5.75876890594833,6.57875983532754
4,3.94823489154045,3.95729561769925
32,2.66794797337844,9.51564669635403
40,7.46211192774554,7.47285512534608
14,8.86573842757523,9.48429994528329
45,8.16229836624419,9.30654555632094
44,6.35591243734781,6.66745260327857
22,9.45598300099524,9.55011762777949
43,1.52360303009417,4.79867133214927
3,1.73173982200579,5.98831288745788
45,0.63452757413182,4.73172962948568
2,6.11857752276379,9.56956206844124
34,1.23192433919608,3.91472208565224
23,6.96102128790552,8.09039141032944
43,2.70641878189128,7.91240977686133
29,5.38700201455492,5.82284874744373
7,2.02741909772731,7.22450735297644
43,7.69970738054238,8.73625001970469
6,4.61291687364021,6.57014720474494
34,1.18411464860346,6.50160914682816
14,0.430472577404512,6.64775536444173
47,2.11670876459926,5.75354224228358
35,1.68545767597562,8.0373413682772
18,0.149585683686165,9.12573128265397
9,1.08996204573378,3.61574200764601
30,0.764516627223623,4.96845976389301
49,6.27927625858139,7.40928116068649
4,2.10147182900868,5.01354023557935
12,0.524719930770728,4.03957586733107
30,5.3235469803651,9.16413868997394
46,4.35504763452107,4.61658544140834
34,0.723604179120798,6.07192451428457
36,7.15116018393957,9.63796761033707
6,1.38292682901721,6.95548858449331
14,8.78629733737463,9.39895113622973
8,1.52208473380129,9.81456550786704
38,2.5168549666846,3.89500141434139
7,1.31665676835205,1.58522053526319
35,4.79858625042513,4.81623240516365
34,0.235004449377586,3.62028691475685
49,3.19527620729536,4.89405497001222
42,0.159953566865971,2.10847134006864
2,4.22196276724542,9.44328268993592
34,3.15984584397297,4.77120559654641
24,4.66206892892563,6.49399871087241
6,3.03808917986479,8.0455830961346
21,2.63540314287663,9.56085185491581
30,2.22341545980039,9.0424166284359
48,1.15167474069484,3.84007758266268
30,6.11465431511753,7.11686568912608
30,2.4630644926767,6.06787082918025
21,4.85024222584691,5.85054212205575
11,0.33565590916068,3.715965156645
11,6.45966103756588,6.46670384828796
16,2.72536444437998,6.69325429100329
44,0.529206098638877,3.16973985583062
26,0.87718701681512,4.99268026199813
13,5.63998681620957,9.44447056407673
29,0.367091970303208,8.94263378826992
32,2.47720382847197,4.50394145216486
4,2.11304734061546,6.12871839651028
32,1.17101588881632,3.13358175704131
48,3.8863909438811,5.4465821350798
27,4.55796876129076,9.71471951096046
29,0.00466655131314275,1.98812764152189
5,2.94100876421852,8.8922241081456
36,4.55068766682015,9.02333251557551
23,4.62764060949968,8.26512211030346
40,0.203009956214653,5.09485046939037
18,1.57480207586413,3.54382173202427
1,0.59674041529982,3.9089320759817
38,0.772241025153961,0.884151499454795
4,5.08349643826628,5.45787161991995
6,3.34624012065518,9.71334786634313
31,0.0295958300047117,4.90882231781533
26,1.30719498339137,8.67604253132414
25,5.57832382444195,5.93101416584169
39,1.68049595983852,2.65075900686577
40,7.97163396455695,8.0319570216958
16,0.184868961530442,7.43610234008563
15,6.36416011604253,6.57820204536758
14,1.19502192054248,4.33245841375111
39,0.478626462624329,6.22142115132768
14,4.10863564648944,6.43463920530466
8,4.42714886528945,9.19645631697501
5,5.20279014216774,9.10108117848831
48,4.35030597168729,7.71404507151379
12,6.39669291323691,7.99217587146116
32,0.734985828460751,6.6174195354486
28,0.992629080337977,4.97650791786383
34,1.84806595817777,6.13348843245248
10,4.49356096849234,9.04990973124201
14,0.629093607616908,9.60497439821991
18,6.28682146604604,6.55579602335678
13,4.12923451296059,4.61973237766216
8,2.0620619224736,5.09506058249347
9,0.0522083859187139,9.38769256628346
25,4.77758129462415,5.1446785601392
32,6.14970995927352,8.27294667406346
42,6.09900081707924,7.33394043225634
26,2.46960415580152,6.90911559300117
47,1.62091749845029,3.54808591429547
5,3.90122092175026,6.59431704646593
18,2.57857848924315,3.78856647939109
2,3.08839433707591,4.55514584736691
26,6.59140823895153,8.48545412892812
35,0.0244747080630658,2.31066032825266
48,2.62626814961512,6.03193190200313
9,1.05130729481888,9.68509705842752
33,3.93999398989547,9.67703478688112
12,3.91704486273799,8.14930921548747
35,0.0158379742577663,4.80922499324153
31,1.84390917796137,2.3981014544345
