ID,pointVal
26,2.55381966745543
28,5.93040904331338
44,9.43139129086852
21,1.1023302020147
6,3.19162563765799
37,5.88146583286618
9,8.41822482669471
10,6.70547552776942
10,2.03279490570977
8,8.90836708725548
3,6.30692455405691
5,4.74477319952706
11,9.77666663856778
39,6.39832916183392
17,5.9346234845439
41,0.0267780007520668
8,0.817219427905708
1,0.299124392071288
36,4.16570083888442
27,0.773735676911623
21,5.9669027960633
36,9.77254619506892
1,7.26313032276649
34,8.9332116167062
16,5.52660430810884
12,6.13002392098115
16,3.33328796555243
26,0.321036306890701
17,5.26581002388948
31,5.85645668529174
41,1.71290359612787
39,8.80408215502291
50,6.46601210993687
29,6.18355965555936
28,0.443749276913065
48,0.618674285395311
8,3.75999350144152
37,0.801200681472423
15,6.0141889043647
23,9.52553782598816
48,4.8921204910904
17,7.0615408665416
15,6.45697468534292
19,2.52598223615895
33,2.11799403644186
37,8.35503923784449
35,2.54392816231717
40,3.28500163019921
26,4.76813678515862
1,2.87409122223525
12,2.77020047517258
2,6.0992268061416
15,7.85389371681919
37,1.94554021677356
25,5.33834363343688
31,4.36867696234652
19,9.94476753074981
29,2.02451440923802
6,2.71807583107622
34,2.2263511267173
40,4.6853094871259
17,8.87680728351834
47,2.98082364305496
29,1.90277952251241
4,6.78230605034633
20,8.0449161304983
39,4.77853848000636
24,0.723004256357499
19,6.98273627027634
28,7.0763803742512
38,4.43695334836519
42,7.02233741765187
21,3.5683723896971
49,6.46537382540619
19,8.17063217688135
4,3.79919368438813
4,3.01662946354874
26,6.14938022477366
30,9.96252191753342
30,0.137036545330017
28,3.40008855108579
8,1.08718613846224
44,7.05644466759241
11,8.60487916946468
11,7.27476699561804
21,6.01382867773353
13,3.17368997513413
48,1.23541498976554
32,6.84651450468316
1,0.0607899179951477
47,7.0024905946861
17,6.47768528306801
15,6.52916661008988
24,2.49146512378656
27,3.93749268298203
21,3.76614561037389
13,9.66328437774218
20,8.31693463627452
28,3.20718482719755
12,5.07655036318112
28,8.95228135311089
36,2.43635949166613
48,7.50031527300153
24,4.08070985988803
46,0.524989724912899
44,2.74835521467424
13,3.39199173579965
25,8.14206752435853
3,4.29279344347738
4,5.41455930755042
5,5.28334416560791
13,4.65452818130844
46,4.9352527635608
30,8.89916953976681
13,2.59713040300471
9,0.448280331811237
44,5.58736651041536
6,4.7089835601958
5,5.63317188072416
43,8.50520080172516
14,5.32353123934768
3,2.4454219355783
1,4.0970412839621
48,5.47257034092539
17,9.93220868476841
13,0.217856097690095
43,4.28836287690745
27,6.86089423677816
10,1.66889844717869
36,0.468612908629485
45,3.96014344462713
21,2.42643403269504
35,3.50809552517647
34,9.81311558460576
12,2.53088531648731
40,7.18002110216647
27,8.13592559634606
45,2.22359280276648
21,5.76975847452468
41,7.1428152997341
41,8.5274897381884
30,2.21656252573067
30,8.34228261092162
9,0.845646763845211
45,1.80734120442949
26,7.60237211187291
23,7.58679118287491
6,6.24221553979688
49,0.100394697367865
17,4.01407555624358
15,5.16009004336079
49,7.26629321957434
37,1.04422789605722
3,2.08468076436668
1,9.81714409967138
37,6.87945615235567
42,5.51473785377821
13,9.85733167460413
16,3.22588732897983
24,2.32370599086171
30,2.39096468980458
36,7.0451962843863
3,2.53653302216537
12,4.84777992507383
47,8.21998707911224
14,4.21059543029404
35,4.16550557166568
46,4.98888195866833
3,8.22155117692718
24,9.22537706883937
37,7.10369234522242
31,5.32892192262469
38,0.557521839099774
32,4.57816698890058
30,5.67977015413429
2,5.16444912585916
7,5.27207723310447
36,6.47890046465253
39,8.94460985271646
27,4.11490700752296
12,1.72100847450585
50,5.33880219806421
2,3.01709604432475
34,0.372528031641782
17,9.50163164714394
41,3.58096287811567
43,0.0608420658710185
33,9.34723222473538
30,7.58804150156401
41,5.69653042854741
30,0.372120467498398
7,8.94227056878409
27,3.2542425817952
4,6.1665594442281
4,5.03924140634842
37,0.429678622926422
4,2.90382789495287
28,0.343980620315423
30,9.51857646360512
49,1.08517723826905
27,4.59036888323676
15,0.0584630591279622
12,7.11098440193609
36,1.31258088850774
17,2.7261216325083
32,4.24218583482544
22,2.55638538970305
44,0.152934292921112
44,5.65326586964279
50,9.14161845944965
4,0.611269301895609
42,2.99098358850485
50,9.44177049835033
30,7.8236162163547
17,6.13330539097456
15,2.88718169874571
16,9.86702198592796
45,6.74045913347803
8,6.97822217468424
49,9.7818779270426
49,7.09814884648902
8,8.19727849493235
27,2.37079697776277
44,8.72856941489584
45,4.68913959507826
26,5.4410935807434
45,3.86506177996567
27,4.77542863733054
41,5.61555958464258
46,3.11336418608786
47,7.6471092741166
40,2.7251529721755
39,6.29004605264451
39,1.88592976958216
10,2.03355167996617
16,0.981953495057167
20,0.770580096267641
41,1.60820514329986
19,8.12987330035078
28,8.97075349839535
44,6.89448941139329
2,7.60615190549117
32,1.96964498463166
48,3.62446877415177
8,6.61027223284897
9,2.5199861740967
26,2.92694360036925
48,7.87235901156115
28,9.0493738948271
27,4.08714479159234
7,4.19651751218515
36,4.15775740263217
23,4.56994062503032
11,6.88156096766965
45,3.24931244407117
42,1.98236836281702
43,4.49103209014064
36,5.71518592623255
12,5.71383918764266
49,3.85487976309235
21,7.02070687474994
45,0.0511080201878733
33,0.473968244043312
43,4.24063625505336
13,8.46746575619195
12,9.42318502728056
1,6.7879939182074
18,8.55712001546937
12,8.68189359114229
24,5.278668881106
25,0.549763322072748
29,1.06013784487033
10,0.604377830912836
33,8.95793033007667
46,5.96966369489917
16,0.00625058598366479
18,5.61871165552007
28,3.0987283146332
27,8.6041217420318
50,9.42024244269311
30,6.672666521706
42,7.46194319580578
4,0.119204482897602
37,0.343617350269404
45,8.65228795173324
15,1.02804557832545
29,5.95900009889975
11,8.94883588689083
9,5.45478363322382
33,6.28553722710301
29,3.86188415794147
48,6.20357306666619
42,5.27928647769141
40,7.30453559408763
18,7.02195029001212
9,6.29978087180617
35,0.107423889070446
20,2.84272385884352
46,8.09973474721205
49,0.0811290947410592
4,7.02781224084974
34,0.692875257123637
42,9.58190561129897
7,0.425434064340703
16,6.92088168076426
32,9.39224233494834
28,6.93543606468939
47,8.6655264437438
40,0.157344373812057
49,2.54918943219205
3,6.55876472444291
49,0.959709710631865
26,4.52390358839787
7,9.75233804281102
16,8.9114058204632
36,5.05682694062481
23,9.25729250848941
33,2.30474646194682
47,8.42674726924825
35,5.7114888919359
33,0.0201696013327946
41,0.348835803514214
15,4.11043868661043
31,9.69075540496977
13,6.60526554917167
6,5.0495047183987
2,7.34484649534772
40,9.49253885292622
11,0.345088352787266
6,6.29776324964869
29,7.35304730941312
26,6.51812278652925
22,2.20835143297488
33,8.3323525368209
6,4.10214306873813
5,0.507963684450393
35,6.60796639793333
14,5.32600698596175
37,7.85417561492575
50,4.63130942819592
42,4.83222019491626
43,7.91359647801358
33,6.40784829263748
12,5.08184555850636
27,1.94290387774239
31,2.48277473001181
9,3.16308917432134
39,6.72489348898551
49,4.83353905007664
14,2.63042402332458
19,4.96897870519572
6,2.17627378226455
46,5.47287464593427
6,2.1561034996415
19,8.82378339165667
36,0.590016986392264
20,8.9900269368619
29,5.80223072372211
16,5.79513252157414
32,2.24579565323433
31,8.6629850633588
22,6.18173946373026
45,3.54924107098347
41,4.20688182259627
27,4.61969484545591
31,1.23741016924903
9,4.96320528115853
24,9.75384898493467
25,4.19332690316986
18,0.679783477396021
46,1.09390553416209
38,0.792367837157775
23,0.715414633698105
38,4.6859378602083
18,4.32801185746696
25,6.50743396262864
2,1.92435894266595
35,4.63182941477186
18,4.790536163828
19,6.8734706613266
14,9.61001689043389
32,1.23554869651975
17,6.43944833356156
6,9.36515219144291
9,9.93653859156662
23,9.27353217258961
5,7.23502328733413
10,9.01492043969783
4,7.31977635998218
47,6.18151605914332
16,7.53602908617221
24,1.13697669572638
16,1.13747036890418
41,2.32885940616775
40,3.44096392180983
27,8.33056690678801
33,9.73776674523364
42,7.97159351240005
22,8.69606468765956
16,1.90349061713432
7,8.29214290713931
32,4.08959531426587
31,3.0277074596784
49,7.0358608120706
12,1.22317273516621
21,6.75368496940526
9,6.99230795988621
25,7.62982283790604
21,7.00913045632478
49,5.98965559718076
20,4.87975944396903
45,9.30107790447158
22,2.47946618243927
12,6.99739480173165
29,2.81260919038696
15,1.57129905096984
32,8.45891389316468
31,4.3952113437755
13,6.66246211296426
48,1.91996914405189
17,0.187036361996414
30,8.70275339725463
9,9.6036416339541
21,4.77582372320301
23,1.11906800048517
48,6.40259689218067
42,4.24673914441158
35,7.15886521583625
39,1.1185216351605
40,5.71998774324178
36,4.67737978547247
31,9.54136902191165
7,5.65805138593877
47,3.34078478803485
16,2.02529993285413
38,9.23838439129529
35,7.64033380082714
20,1.71485869620862
46,9.14364503007371
35,8.58502616764621
16,7.01527643802857
18,3.3888352133764
44,2.5850118096768
24,2.52185562932602
17,2.30896735651205
32,9.08439414301084
26,9.2793661739177
49,4.85219071677982
25,2.22193972677341
35,6.46756409070046
46,9.19521562622992
12,5.53133945557923
46,9.0057894083262
7,4.80926354632445
12,1.81457536845942
50,0.529151819915595
32,1.75073752896812
14,9.73221968616836
2,4.41723376174002
36,6.39801648144534
22,1.1446959229966
48,9.60786486329195
28,2.7507325985014
17,3.72697036377616
2,4.63709530258545
6,1.9870765190253
31,7.1821899769934
41,5.52218890028758
23,9.91090746566845
41,5.1550796593055
28,8.65513240717232
4,4.81343503237392
20,6.35912675472743
15,0.410281628909334
29,5.6131543570753
32,3.57217281957415
24,5.68390566569706
41,4.28201589757247
26,6.98562272329942
37,4.23235358978235
13,0.412634093287271
11,9.03464195625195
18,4.65468915920429
37,0.98573596097301
19,1.69860362312679
13,9.4123050541551
39,1.87236837371542
2,3.21866462090875
41,3.82712907512113
3,6.89539086237572
21,7.1634791562762
12,0.873764770544991
21,9.08958323547447
4,2.67663156297395
27,9.3403995406585
27,1.95757791432857
40,9.11884877470894
16,3.69537362599239
25,4.56638295848852
35,3.29606459891291
41,5.75386277104337
14,1.22807495964635
15,4.02872330560683
49,4.00350330353383
18,8.443126765874
33,1.74248258962941
25,4.59141349264221
37,2.72952110426806
48,0.391449193879704
3,5.68464006190735
33,8.75009341447687
48,7.02171774882898
48,5.13735929234041
48,2.37242019183729
16,3.12679204577887
42,8.118005538815
22,2.54216333960744
34,7.93405301867205
37,4.29782494217565
10,5.5764734530504
27,2.74703623825237
20,3.13908936571785
11,6.52466988703839
17,1.15497929553928
42,2.42822047495256
41,0.497823805206398
11,2.56439779398902
45,8.31361875879767
47,9.36334017731889
7,7.56125461198016
26,4.93180598986152
10,5.43602347473433
9,1.45258524321302
27,8.60010036967724
17,2.32155930045409
47,1.64842027286112
7,5.86806748758628
31,0.625136800034239
37,7.38252395285633
40,6.30488526345927
37,4.56689719715551
31,4.60412273494244
28,5.71011860228082
11,9.2714382876803
38,5.55360333419231
14,1.58657903583958
37,5.82824877140833
7,3.31576326847541
11,3.50163330494118
2,6.29393938954615
22,7.07632244106037
43,8.06031229816806
40,5.84820930098255
28,4.52277176313375
29,3.18316799188706
18,7.63852832919347
7,1.52665299448345
20,8.19272864959092
23,9.45652913517898
17,1.2038302638429
11,7.27416501143478
34,1.07133950463014
50,0.345358153822024
8,7.53726958331789
19,9.26109538026797
28,4.90926854879213
41,3.569792825606
1,8.12781905807538
25,6.49229422681778
27,0.316647817106597
21,5.76296600937552
42,9.94042682801268
7,4.5792524334685
20,9.6721093237857
37,2.6159432603533
36,4.64297498897874
30,8.7013067364122
36,5.79061158094901
47,2.59745334931391
41,7.51607566656243
36,5.74171923385019
45,4.0113515349621
12,1.57364658094181
40,2.47750760516622
20,3.16224754336766
5,9.40669926384218
23,3.85344850001469
46,8.71913978943452
42,1.31996442268769
26,5.79158503438348
45,7.06605701305402
6,5.59712383215026
42,0.930860663009556
43,1.70814746208509
23,4.09893629274233
11,4.02970172948894
39,8.28392481285193
48,1.56784586106605
12,4.01182392325387
21,8.99354459175328
30,5.39458872286433
1,2.38109958056485
13,3.17090543373649
44,8.96569416375063
50,6.92574636095126
14,0.101896262580444
36,6.67175157170227
1,6.20338125359497
45,5.94633419980321
11,9.70728481480734
47,5.40790323177467
38,7.72293716443027
26,9.8177422949473
33,3.90479169662737
27,8.67699724463792
13,3.68573184355664
23,7.99778423207791
19,7.55778538996538
15,4.2458411889243
43,4.34424209550038
23,0.0452606503894015
6,6.31221593196828
37,2.26360873773198
2,0.837959636708488
14,7.91962640925337
17,7.0343679043806
42,5.60096906169912
37,5.76740607079477
9,5.4965239538056
33,0.125937599926107
23,4.47781380217883
48,3.6832019877987
13,4.23746123929081
50,1.95708628333745
18,3.03011896153812
39,5.15911474405931
6,5.56874448773086
39,4.68826174998175
24,1.32517433733961
30,9.30430391314763
2,9.54802080439073
17,4.36770808201997
45,6.39357538049927
34,6.68047700451636
19,2.31658738354468
19,7.53130202729782
21,2.47605726906375
18,2.98676667480181
15,0.106202543322986
12,2.89235899041303
11,8.03715761078276
2,2.98979951004744
30,5.30927856018077
40,5.85330597888121
9,8.14934597987829
4,5.0412856786717
41,3.02104995988577
29,5.62752474695866
17,4.43112536254385
46,6.24822091906409
12,1.16570338004067
28,9.47107208501136
44,6.06925978000413
30,0.656026835347665
14,4.88049306249217
36,2.41781387167254
27,2.00183713826192
9,0.00171286426080663
28,9.85147360759737
6,6.71385410665428
37,4.22645992314103
3,8.18151490686131
27,8.06191740237839
39,3.49347601008499
18,7.11503116965552
35,6.02708426088418
11,3.66587019275092
5,5.2417861993713
12,9.71680587567987
13,2.64978937062415
38,5.86196747905951
36,7.06297520048905
28,8.60345078884938
2,3.13385309367925
27,1.32488108177018
16,2.49512549717012
9,2.23341779451652
13,9.09576138079683
23,2.06965248892739
1,9.78572104863153
42,2.69901776476208
42,6.44203410029579
45,2.55613996071302
23,6.35309603322437
3,3.17156750768373
7,9.63912817964201
42,1.03885646177786
18,4.49408475557067
19,2.56733810972169
44,7.99569053587705
11,7.27540733237637
22,7.11289590279046
33,0.904808168789329
17,9.50266698605356
25,9.60106303074455
45,4.88266599392394
12,2.04750569386129
44,1.53291484921032
47,8.58221344289646
39,3.92749565078361
30,8.00657562425718
15,3.72083855752379
35,8.40708083664607
20,9.38126279995173
6,3.89058571615263
15,2.3615832371161
7,5.91594088372045
10,6.31194046388156
47,1.6883751633604
47,6.9800016856391
46,4.94421591886792
27,4.33565847190632
8,4.91365297719605
13,8.37378894045554
35,2.69801358186445
41,3.35986344462347
23,9.58971962770689
40,3.386168368335
6,3.76105020952811
34,1.4031734193723
41,0.276790974222021
4,1.86794883893845
40,9.41041534254341
29,5.25421770712729
44,0.436025048478595
21,8.2141108510899
44,2.20757382980061
8,1.08797000941924
44,4.8039399290203
1,4.67438178442938
43,5.77102187574938
29,3.87323075124292
19,1.67414536355628
30,3.78697820230032
39,7.51446122718255
20,0.211897096450746
23,4.40381681668617
4,4.50885991859118
13,0.0435979595346347
43,8.81817470551995
5,2.09906676704456
13,7.26439611285086
7,2.53593730700641
40,5.05648642532894
47,6.54926922540545
10,7.11176072605653
1,6.72743901634899
33,1.22284468976924
26,4.61079951946237
32,1.98891244405433
26,4.9206166784107
5,4.20458705004164
11,7.25752467820306
25,6.98632165852765
26,3.71248715385984
30,7.69610339716859
16,8.62753678010589
39,1.65160503087941
17,9.45591094904637
45,5.71376740230397
24,8.65148544660837
42,4.929169136708
2,5.82955216096463
48,4.20535838452666
9,4.90285954296223
45,7.36926263050003
33,6.92904754210825
21,3.06208866472695
28,2.57281245422104
25,4.45212128608753
38,3.4061737992648
43,1.99661006744796
47,2.6348593932926
38,6.93502491097554
31,3.78611450247489
49,5.2323933051434
30,3.48735165324203
45,8.88322246631628
28,9.26515642044682
17,6.09548725704255
40,3.53784134097964
26,9.61134120748797
6,1.97437205824508
5,1.78169383674027
17,2.47802187810046
20,1.42927902931665
17,3.72758994025539
11,8.78472531735899
33,3.51921864867964
18,4.43833661690976
21,5.04572965478
2,1.4217884297648
29,5.29328310858215
36,0.215933930119225
2,1.04040616713198
3,5.14926084900688
33,4.09582484386315
31,1.54470582046636
38,0.18436569114281
48,8.23189258975265
13,2.33203946141119
27,8.67265684934031
20,8.95733738197625
19,0.865904279781718
33,8.1869926155566
21,8.52526712647288
26,2.55448599049053
50,1.94975249424972
40,8.70246695193085
37,8.78702846180652
23,6.57225807593569
37,9.46297748290794
23,7.10511518402593
6,0.151542277364792
1,8.32308351457791
24,1.51855538734649
20,5.5210992033644
42,1.99286123207081
26,2.23331271115683
9,3.2521043479183
22,3.92299176616144
49,7.37705276887919
5,3.22879739887304
8,7.73775637783693
8,8.50129097177586
17,1.15335465129081
45,4.33710846652256
1,0.641307802649133
43,7.66526926675826
37,9.36209162295379
14,4.5854506318402
49,1.91020132289973
3,1.61846066358746
40,3.6786897284866
31,9.30324854859647
39,5.44035774709342
17,6.67346190957312
17,0.266331365943306
30,0.93611773352811
47,9.20570287018188
36,8.25418353648591
50,5.60524707244271
37,3.99826025224643
20,7.04891715321267
28,7.29849791279047
21,8.57052858051265
30,2.79300363011204
32,8.2168781225144
34,1.95186135219216
44,5.21549820871055
32,9.97855214505222
18,9.34947101269238
36,9.82322019158951
16,3.73330449178662
10,0.475321548829304
28,8.08820108275701
39,9.08567751891771
23,0.804728407661793
18,5.63178876132965
27,2.13971622493361
41,9.83977542676936
45,8.92630941503185
25,5.85217993063743
49,9.8279951984857
22,5.01315575884486
6,6.06740130667054
34,8.8393939481934
13,4.73717530789199
12,7.96333035910087
1,7.10230557968436
23,6.56122898478029
11,6.48396932026878
29,4.41165705410728
29,0.347240481992647
50,3.88444736118353
23,7.9580941946782
44,4.33191433037782
4,4.4784935318356
38,0.390376183269331
40,4.23465970283599
38,1.69233995244205
37,9.19705305881214
5,0.37772128306976
38,6.15829178653929
22,5.05065485980004
2,1.26076062189858
19,6.62270222244789
47,0.985967880579917
12,6.74556829615791
18,8.45924235638239
1,1.15823918623388
38,4.94443779603065
24,0.703137135053354
36,2.58247466903496
2,5.62643081041528
44,6.95644630343726
8,4.08422178895288
34,9.1663157543801
35,2.10156008118621
48,0.463111609298247
22,6.71679056528404
2,2.45562548643223
28,0.966358858530821
26,9.23687391723571
32,0.757391111107473
46,6.20175134239233
34,4.47889045227199
7,8.72374181364336
46,8.5223844705269
36,4.98927128471213
17,0.263749674453475
21,0.936087743578806
40,6.75747281892035
5,9.00719927378112
9,5.88107404584498
7,5.7834737730319
45,1.5547430175393
25,1.94565690219568
18,9.11589617668847
44,3.90392923504558
5,3.84506508771369
18,3.72023196622291
19,6.44179328128441
36,4.01159374542076
3,0.17076506531209
15,9.60919121290559
43,6.25860970047969
47,4.15529667008958
38,1.62139211858652
2,0.609700231548577
41,6.4598916828162
37,9.15707872132973
25,8.63568603043543
42,7.05867293150879
11,0.425772194343159
50,7.06925050024936
43,4.2263576395417
31,1.31335490033751
42,4.10067800423439
15,3.77953969754526
47,1.56701675401263
30,4.26307933791319
2,8.38337745376976
21,6.55362867619382
8,6.95680725777971
40,0.957042999112179
7,6.48675638494186
7,0.929608067189237
8,5.41416683940077
12,7.85323058914647
41,7.17966880495316
34,8.79175359032202
24,5.41019649486918
45,8.9961908772908
34,3.68087412766083
32,5.31744372027602
1,1.13274457347065
11,3.10956517714051
49,2.98424550215624
44,2.49913937394703
33,9.18227627554169
6,2.14549505787932
50,0.545780803849621
50,8.36465349079111
42,4.6266689660072
21,0.446585904141519
17,3.84317806364001
29,2.35313772554716
29,2.09045273883958
25,2.66919312915422
14,1.16729910585597
34,7.63205739554544
27,0.823138143301948
44,5.89908859959206
11,3.92443554390162
20,9.09052851645323
50,3.58089527619819
4,0.243337502368313
24,7.23385247296749
43,8.83419978430817
46,3.72002843985841
32,9.1187815150235
13,2.41566730280831
43,4.02936589177044
2,4.33598263878589
36,9.09908233292777
10,5.86278865260125
21,2.89105918400091
43,1.94977431885069
14,2.59436272849718
45,8.48115884366738
5,2.64300833483837
22,6.24383624797904
41,7.22838865072196
19,9.48032829117223
37,5.44272465271468
32,7.34314168705674
36,0.374559467558432
36,8.73500939341966
18,2.73617085010626
37,7.68316351058572
32,5.47999128581855
18,1.97076861796197
15,4.06084321393238
10,0.544916223236519
16,9.98387498611618
43,5.85120858171823
34,3.14582742165879
29,8.54979212050548
3,5.12669124926061
2,4.56698426995706
19,7.06820829472302
50,5.03595722415682
41,8.84674138532838
13,0.247996090266696
19,5.35076083083033
5,3.25721854006782
38,8.72545404720765
16,7.22805985761168
37,1.79349001078899
45,2.95678243873484
35,0.409151746487855
11,8.36319419419692
3,5.93172231334932
8,3.50679354031287
15,5.00654221598194
11,1.72758152002643
28,4.62527535324683
33,8.88795978999649
25,0.403703749084678
4,2.07341637102441
19,9.53275024580147
49,3.76861432890263
24,3.32729007270982
27,1.6384076283097
17,1.486144219758
35,5.12841842931144
50,9.52211276336581
48,2.2659178391324
2,6.88874305250205
45,5.70669142646031
8,4.33129494349547
22,7.30767501304555
34,6.17393180496239
47,1.2939036274592
46,2.3801070675756
10,1.69283769668184
40,9.33200847711181
20,1.56158658672008
40,9.01008544737161
32,4.50264839411663
38,8.34002581920917
40,4.07303949782234
25,3.29112913233819
26,9.96882040244306
41,8.62923183069992
31,0.367179281528957
32,4.55043214730641
7,9.99661580765442
47,8.64998553093762
1,2.22651344873763
29,0.545511485893534
35,2.16967309063165
35,6.38082108471655
3,8.72617348360595
11,2.17456430757752
6,1.31445023898966
5,8.16284680445378
13,5.38396943864679
16,0.768781725874669
26,3.80984787758989
20,9.41792217770296
36,7.7354216628302
19,9.7555438464262
8,8.961751480593
32,2.45612148667143
43,5.46864615320484
25,9.31210839340488
12,4.30354886005956
49,2.28665280645076
36,6.1746417008556
19,8.25769631115289
11,6.00190945949514
5,7.94317519538719
9,5.25508676455537
30,3.25948417415817
26,4.84655815690893
1,9.09908127015683
24,4.4304186373939
7,5.44503715912556
46,7.49566338484603
19,5.62366722947119
37,6.70621038829606
48,6.93039864614331
45,9.49862339920307
8,7.15210372236027
48,2.24755186750463
5,8.51434589160846
24,7.8605705072506
18,6.36474199251221
18,6.002118278733
24,5.81279500947557
9,9.88304618277362
39,1.07754243687869
45,7.3130681760489
43,2.44660616950549
37,6.45013244563861
1,4.53951914152618
20,3.76249778555981
10,1.25713033796772
42,8.59130395696073
3,5.07197055275426
27,6.0246113954242
35,8.51588253854445
41,7.94235915472249
1,1.01407721708894
2,8.33579666734338
36,2.55688970932543
11,6.88237796704839
15,6.58250896899639
13,4.62227280477547
49,5.32706445546126
28,8.60861646112584
26,9.4888455059367
35,4.78439972135206
8,1.4131988674693
40,5.18314435761682
42,0.294900675483815
10,1.45095572691577
22,6.85833438542353
22,2.71167996631885
10,3.40784889108092
8,7.90103545237052
25,9.77994320189415
9,9.92441458773954
25,5.51061357621693
6,3.64208176745589
11,7.60114410583639
47,7.31036066770319
11,9.35432898959977
29,4.80640053758482
31,6.57864003503656
48,0.766826833571221
29,1.48809820438812
19,2.05214043919485
2,7.59071390162926
11,0.832962674101984
40,4.90774524542693
19,2.66086529051016
9,7.17428146849829
2,4.59942963994167
26,4.89054876121451
7,6.05734096161285
48,2.31788561390302
30,9.11539345677265
10,4.80008279860915
42,9.33224163929905
1,6.23188993786141
3,6.25590923004081
50,5.9904502219883
19,1.65678008242669
37,6.71543110698985
37,0.806861209643134
45,3.56979873051164
45,9.99023560760013
23,1.85960314522242
2,6.67643881555249
24,0.694737774061727
50,4.47150700698076
2,9.06608951127258
13,5.77804525386054
24,4.59096382361921
24,6.16926741581134
17,6.90355604631547
3,4.7932217965238
7,6.28944407677714
43,8.57970306820572
6,3.42544156688651
9,3.89810495245391
50,7.27598303614631
21,8.40517443551332
29,3.59448656383556
40,8.55494473566845
31,1.57208970097287
39,8.55168340434667
19,8.78941583659296
39,9.81494695638944
33,6.859741377806
49,4.90958630378952
27,9.380918996305
42,5.05886376130031
29,4.50510902287693
5,0.523858259275768
46,3.7432941103932
48,3.10065593717914
23,3.72138880655008
25,3.18899520478988
43,0.116313079571502
9,1.30661006547919
14,5.25051847828349
45,8.92687364380555
35,9.6746678290823
38,8.30121673156083
36,4.76892329272984
17,9.22895316341998
3,5.56687682097661
15,0.233804052659506
8,9.18956786015345
48,8.12238426619985
14,9.46412475042102
33,3.52760533815264
8,0.614568406629855
1,5.60873891563622
33,9.37041606817999
34,7.32724623285806
5,9.69227905498303
17,0.13936155741981
35,7.18718041913103
7,8.31660584891402
47,3.42232794930779
37,3.02350228446999
3,9.07888691217777
1,4.96787800401143
34,8.74421891556341
50,7.57019395523252
22,4.47526710267821
14,7.19241737155732
18,6.37482216389153
2,1.07016860009745
38,5.31383798807519
24,4.15253670036409
40,2.92717465128355
8,4.50671648016125
45,5.53577627583965
16,0.397422573484235
32,5.596626690412
39,0.07131229157327
42,6.49503252792671
28,3.6257226590791
48,5.46788472186141
34,1.11845700612146
32,2.07372024461988
42,5.3048956095474
16,3.13383249718113
50,7.44907158674792
15,9.08656260095145
22,7.19219469041606
4,2.3427623926777
44,9.1385193433614
21,3.16854642319384
22,9.69970838780059
16,6.07815975793363
5,2.8424721950656
7,6.92179855495343
32,4.55019522378347
16,7.53304258751311
42,0.00819471897440249
25,9.70498075418391
20,6.49422710542179
3,1.58969853329929
1,9.19778473126817
27,7.16809381523536
11,5.47847385270246
27,9.43886089637245
46,8.81484571664585
33,3.72631295738031
43,6.52729631702111
41,4.87004024305496
1,9.91223203928285
30,5.84013341837596
37,8.12749568551108
23,8.25278794462781
31,4.64783026033997
44,1.83842651494504
32,9.7704278863474
42,6.71930229783934
41,3.52432513492857
49,4.93814472934256
36,1.08474875337042
39,9.76978035285752
5,9.46431026210016
3,0.978879191230868
34,5.61842131564783
45,2.66684840351119
18,4.32838267959589
31,8.56676385570625
25,4.49352879035364
24,4.69259825053961
14,8.57367163273726
30,2.4196738027172
40,3.15876583258879
21,6.7607596672532
43,9.6258078060014
18,2.29900937486293
8,8.5838644382659
20,0.51554377878084
45,5.78696653875924
33,4.03709507773287
40,9.73451529128521
27,3.23220535855637
48,5.30258943488871
18,2.68957691113328
11,5.40923349502419
45,1.57184100187776
13,6.35398274618074
42,9.5292510792043
33,1.45519065931852
39,6.35412968694372
2,2.75187420077059
3,1.35173029391889
6,9.31258327438313
31,0.546084782896523
16,2.46714439149038
23,8.23680896821047
37,7.96762621516084
46,2.59343733323329
3,4.82872018876964
24,9.64358396143087
42,9.79168062502256
24,0.128838020361364
43,7.61025797497601
32,0.92404950769105
39,1.87601320950971
42,9.02607116477795
29,9.96069668484074
49,7.58037030459227
37,3.15427544700143
1,1.34309627881541
34,2.50312431413857
3,1.14471640800697
23,0.155707740802496
11,7.53818768392863
43,5.79130447541608
38,5.85938173103584
34,0.442271222162965
4,9.36321591114394
50,9.60507553513983
17,0.839611212962322
26,2.21749640413633
4,6.45869243200741
38,7.92024056435125
41,4.1479093644528
47,3.11178928882142
9,8.74509665255066
31,0.108739003340884
32,2.57502325739651
31,8.20631233108863
23,7.66003614154278
29,3.87892505193103
5,0.52546488332736
21,9.5511697588168
21,4.39779147963085
23,8.68276903471537
25,8.16687891812546
20,2.08939629121976
34,5.67167753955552
43,2.24157872051569
22,2.11946948326714
3,2.51923178106851
43,7.80346257209414
12,3.53186780884141
46,1.38853724420929
5,0.471043718383946
15,6.71136788411605
30,0.146617238022971
47,2.04580581611875
46,4.79822637194108
45,0.0686192384362094
33,2.45408042887328
40,3.84732375120064
30,2.26263209632999
40,9.51044074678154
49,6.46590136933144
34,4.04434353770941
36,1.99400029116654
34,8.67930502847283
5,8.10172810480027
43,5.11016575017759
33,6.71742818415951
19,7.09151278631083
6,5.62204458190083
10,8.91001691766421
1,1.40058594387159
49,0.300856332939271
2,2.10629304041914
39,7.51980217078839
15,8.27138460876313
2,3.92635907392954
50,2.90306808147607
